35.887,1.158,0.34004,-1.0276,0.3804,0.9336,2.4414,1.6164,10.90033489,3282
122.02,-0.77197,0.22669,-3.5396,4.2767,4.9296,2.4414,1.6164,10.90365614,3283
-466.53,-5.4038,0,-0.22836,0.4408,0.9702,2.4414,1.6164,10.90697739,3284
7.1774,-2.7019,-1.3602,-1.1418,-3.3399,-2.7269,2.4414,1.6164,10.91029864,3285
7.1774,0.25732,1.7002,-0.79926,3.2602,3.8822,2.4414,1.6164,10.91361988,3286
-222.5,-3.4739,-0.22669,-2.8545,-1.7785,-1.2433,2.4414,1.6164,10.91694113,3287
-294.27,-1.5439,-1.1335,0.91344,3.6599,4.2472,2.4414,1.6164,10.92026238,3288
-107.66,1.4153,1.9269,2.1694,5.5123,6.3553,2.4414,1.6164,10.92358363,3289
21.532,0.51465,-2.607,1.0276,1.1797,1.7702,2.4414,1.6164,10.92690487,3290
-93.306,-0.38599,-1.3602,1.3702,4.501,5.1673,2.4414,1.6164,10.93022612,3291
-351.69,-0.38599,0.90677,1.3702,0.5082,1.0287,2.4414,1.6164,10.93354737,3292
-122.02,0.64331,0.11335,1.3702,-3.8449,-3.266,2.4414,1.6164,10.93686862,3293
-64.597,-0.25732,1.1335,1.0276,2.9634,3.5764,2.4414,1.6164,10.94018986,3294
-279.92,-3.0879,-1.5868,-0.5709,-1.8486,-1.3223,2.4414,1.6164,10.94351111,3295
-165.08,0.51465,0.68008,1.7127,4.3313,4.9405,2.4414,1.6164,10.94683236,3296
-150.73,2.5732,-1.5868,2.512,4.2575,5.0722,2.4414,1.6164,10.95015361,3297
-222.5,-4.6318,-6.5741,-5.4806,1.1534,1.7316,2.4414,1.6164,10.95347486,3298
-21.532,2.1873,-10.428,-4.1105,4.3905,5.0651,2.4414,1.6164,10.9567961,3299
-78.951,0.51465,-5.3273,-5.2523,0.1195,0.6432,2.4414,1.6164,10.96011735,3300
93.306,-0.38599,-2.8337,-4.453,-3.6336,-3.0238,2.4414,1.6164,10.9634386,3301
-35.887,1.2866,-1.3602,0.79926,2.7976,3.4093,2.4414,1.6164,10.96675985,3302
-107.66,-6.0471,-4.0805,-3.3112,-1.226,-0.674,2.4414,1.6164,10.97008109,3303
-251.21,3.6025,-17.682,7.4217,4.2221,4.8203,2.4414,1.6164,10.97340234,3304
-50.242,-0.90063,-17.455,10.847,4.4984,5.3228,2.4414,1.6164,10.97672359,3305
165.08,-4.5032,-15.528,10.276,0.9612,1.5382,2.4414,1.6164,10.98004484,3306
-193.79,1.2866,-4.7605,5.9374,4.3866,5.0587,2.4414,1.6164,10.98336608,3307
-35.887,1.8013,-3.0603,5.0239,-0.0122,0.5127,2.4414,1.6164,10.98668733,3308
93.306,0.77197,-0.56673,-0.79926,-3.3007,-2.6916,2.4414,1.6164,10.99000858,3309
-50.242,-3.0879,0.79342,-2.512,2.547,3.1677,2.4414,1.6164,10.99332983,3310
7.1774,-2.0586,-2.607,0.34254,-1.2729,-0.7286,2.4414,1.6164,10.99665108,3311
50.242,-1.158,-0.90677,1.4843,4.2504,4.8409,2.4414,1.6164,10.99997232,3312
-265.56,0.25732,-0.45338,-1.4843,5.335,6.1632,2.4414,1.6164,11.00329357,3313
-380.4,-3.7312,-1.7002,-2.0552,1.0409,1.6198,2.4414,1.6164,11.00661482,3314
50.242,2.4446,1.4735,2.3978,3.7678,4.4142,2.4414,1.6164,11.00993607,3315
-136.37,-6.6904,-2.4936,1.4843,0.0431,0.5719,2.4414,1.6164,11.01325731,3316
179.43,1.2866,-3.6271,-5.4806,-2.9158,-2.2881,2.4414,1.6164,11.01657856,3317
193.79,0.77197,-8.7276,-10.847,3.1735,3.789,2.4414,1.6164,11.01989981,3318
-294.27,-0.12866,-4.7605,-5.2523,-1.4367,-0.8899,2.4414,1.6164,11.02322106,3319
-93.306,0.12866,-4.3071,-3.4254,3.9503,4.5447,2.4414,1.6164,11.0265423,3320
-107.66,-0.25732,-4.0805,-3.197,5.0092,5.8445,2.4414,1.6164,11.02986355,3321
-136.37,0.12866,1.1335,-1.9411,0.9407,1.5112,2.4414,1.6164,11.0331848,3322
78.951,0.90063,-2.0402,-0.22836,4.0885,4.7445,2.4414,1.6164,11.03650605,3323
-21.532,1.2866,-4.0805,-0.79926,0.347,0.8629,2.4414,1.6164,11.0398273,3324
78.951,1.5439,-16.662,9.1344,-2.8644,-2.2418,2.4414,1.6164,11.04314854,3325
-208.14,3.3452,-33.55,13.245,2.8015,3.4112,2.4414,1.6164,11.04646979,3326
-380.4,-2.9592,-27.77,10.162,-2.1551,-1.6218,2.4414,1.6164,11.04979104,3327
7.1774,-1.6726,-9.181,10.39,4.0763,4.6719,2.4414,1.6164,11.05311229,3328
-7.1774,-1.0293,-2.3803,4.453,5.103,5.9473,2.4414,1.6164,11.05643353,3329
-122.02,2.3159,-0.68008,-1.5985,1.7612,2.3639,2.4414,1.6164,11.05975478,3330
-136.37,1.5439,-0.90677,1.4843,4.2684,4.9263,2.4414,1.6164,11.06307603,3331
-208.14,0,0.22669,1.0276,0.7306,1.2542,2.4414,1.6164,11.06639728,3332
-122.02,0.38599,0.56673,-0.91344,-4.5145,-3.9362,2.4414,1.6164,11.06971852,3333
-93.306,-3.0879,0.34004,-1.0276,2.0555,2.6453,2.4414,1.6164,11.07303977,3334
-50.242,-0.38599,-1.4735,-1.3702,-2.1146,-1.589,2.4414,1.6164,11.07636102,3335
-93.306,-0.12866,-0.79342,1.5985,4.4586,5.0677,2.4414,1.6164,11.07968227,3336
-7.1774,0.38599,-0.79342,1.0276,5.3138,6.1549,2.4414,1.6164,11.08300351,3337
179.43,1.9299,0.45338,2.3978,1.5498,2.1377,2.4414,1.6164,11.08632476,3338
-236.85,0,-0.90677,-1.0276,4.0184,4.6899,2.4414,1.6164,11.08964601,3339
-93.306,0,0.56673,0.68508,0.1638,0.692,2.4414,1.6164,11.09296726,3340
107.66,-1.4153,-1.8135,1.1418,-3.1594,-2.5252,2.4414,1.6164,11.09628851,3341
-165.08,-2.4446,0.11335,-1.4843,2.5348,3.1497,2.4414,1.6164,11.09960975,3342
-308.63,-2.3159,-1.9269,-1.7127,-2.1525,-1.6218,2.4414,1.6164,11.102931,3343
78.951,0.51465,0.11335,-0.91344,4.2896,4.8775,2.4414,1.6164,11.10625225,3344
-21.532,-1.2866,-0.11335,0.68508,4.9244,5.7584,2.4414,1.6164,11.1095735,3345
-93.306,-2.5732,-7.7075,-13.131,1.3339,1.9193,2.4414,1.6164,11.11289474,3346
-279.92,-0.38599,-6.5741,-9.0202,3.6772,4.332,2.4414,1.6164,11.11621599,3347
-165.08,1.158,-6.234,-6.965,-0.0495,0.4697,2.4414,1.6164,11.11953724,3348
35.887,0.12866,-2.4936,-4.2247,-3.3026,-2.6813,2.4414,1.6164,11.12285849,3349
-64.597,-0.51465,-1.1335,-0.11418,2.051,2.6582,2.4414,1.6164,11.12617973,3350
-294.27,-2.1873,-6.234,-0.22836,-1.8724,-1.3326,2.4414,1.6164,11.12950098,3351
-222.5,2.1873,-19.836,5.709,4.7901,5.3761,2.4414,1.6164,11.13282223,3352
-21.532,2.4446,-28.223,13.473,5.4397,6.2763,2.4414,1.6164,11.13614348,3353
107.66,1.6726,-23.916,13.245,1.5408,2.1339,2.4414,1.6164,11.13946473,3354
-567.01,-3.8599,-10.314,10.048,3.4035,4.0525,2.4414,1.6164,11.14278597,3355
107.66,1.9299,1.8135,2.0552,0.3566,0.8867,2.4414,1.6164,11.14610722,3356
-107.66,1.8013,1.2468,0.91344,-4.1919,-3.5854,2.4414,1.6164,11.14942847,3357
-21.532,0.38599,-0.56673,0.22836,2.6826,3.2924,2.4414,1.6164,11.15274972,3358
78.951,-0.90063,-1.9269,1.3702,-1.9077,-1.3641,2.4597,1.7031,11.15607096,3359
7.1774,0.38599,0,2.9687,4.4033,4.9989,2.4597,1.7031,11.15939221,3360
279.92,-2.7019,-0.34004,3.0829,4.7786,5.6171,2.4597,1.7031,11.16271346,3361
-208.14,-2.1873,-0.68008,-2.8545,1.1373,1.7207,2.4597,1.7031,11.16603471,3362
-150.73,0.25732,-2.4936,-1.0276,3.9702,4.6366,2.4597,1.7031,11.16935595,3363
-7.1774,1.6726,-1.0201,2.512,0.5552,1.0801,2.4597,1.7031,11.1726772,3364
380.4,-0.90063,-0.11335,2.3978,-3.7839,-3.1658,2.4597,1.7031,11.17599845,3365
-294.27,-0.64331,-0.90677,-2.7403,2.441,3.0482,2.4597,1.7031,11.1793197,3366
-466.53,-0.38599,1.8135,-0.11418,-2.2476,-1.7252,2.4597,1.7031,11.18264095,3367
-251.21,-7.3337,0.11335,-3.7679,4.2504,4.8402,2.4597,1.7031,11.18596219,3368
35.887,-1.4153,-0.11335,-1.5985,4.5697,5.4025,2.4597,1.7031,11.18928344,3369
-165.08,1.5439,-5.2139,-9.1344,1.6642,2.2688,2.4597,1.7031,11.19260469,3370
-35.887,0.38599,-5.554,-2.2836,4.2844,4.9553,2.4597,1.7031,11.19592594,3371
179.43,1.0293,-5.3273,-5.2523,0.5211,1.0428,2.4597,1.7031,11.19924718,3372
437.82,0.12866,-2.4936,-3.6538,-3.6143,-3.0135,2.4597,1.7031,11.20256843,3373
-351.69,0,-6.4607,-2.512,2.2399,2.8349,2.4597,1.7031,11.20588968,3374
21.532,-0.12866,-3.7404,0.34254,-2.2232,-1.7034,2.4597,1.7031,11.20921093,3375
-437.82,3.0879,-33.21,14.273,4.8068,5.414,2.4597,1.7031,11.21253217,3376
-265.56,0.25732,-28.337,14.843,4.3146,5.1493,2.4597,1.7031,11.21585342,3377
-208.14,1.8013,-23.009,9.5911,1.7477,2.3401,2.4597,1.7031,11.21917467,3378
-78.951,-5.6611,-2.947,-1.0276,4.3307,5.0112,2.4597,1.7031,11.22249592,3379
21.532,0.77197,-0.45338,-0.5709,0.4967,1.0223,2.4597,1.7031,11.22581717,3380
236.85,0.64331,-0.11335,1.8269,-3.683,-3.0553,2.4597,1.7031,11.22913841,3381
-136.37,-1.5439,0,1.3702,2.1358,2.7308,2.4597,1.7031,11.23245966,3382
-21.532,1.5439,0.34004,1.4843,-2.4147,-1.9006,2.4597,1.7031,11.23578091,3383
-179.43,-0.90063,0.68008,0.91344,4.3738,4.963,2.4597,1.7031,11.23910216,3384
-122.02,0.12866,1.3602,0.11418,4.5003,5.3459,2.4597,1.7031,11.2424234,3385
-107.66,-1.6726,1.2468,0.79926,1.7368,2.3279,2.4597,1.7031,11.24574465,3386
-308.63,-0.90063,0.56673,-1.4843,4.2857,4.9533,2.4597,1.7031,11.2490659,3387
21.532,-0.12866,-0.34004,1.256,0.151,0.6715,2.4597,1.7031,11.25238715,3388
93.306,-1.4153,-0.56673,-1.3702,-3.6522,-3.0276,2.4597,1.7031,11.25570839,3389
-78.951,0.38599,1.0201,-0.68508,1.9347,2.54,2.4597,1.7031,11.25902964,3390
-21.532,1.6726,3.8538,0.11418,-2.0343,-1.5087,2.4597,1.7031,11.26235089,3391
-64.597,0.64331,2.3803,1.8269,4.7805,5.3613,2.4597,1.7031,11.26567214,3392
-222.5,0.64331,1.1335,1.3702,4.4277,5.2431,2.4597,1.7031,11.26899339,3393
136.37,-2.9592,-7.5942,-8.221,1.6404,2.2206,2.4597,1.7031,11.27231463,3394
-93.306,0.90063,-8.841,-7.5359,3.6535,4.305,2.4597,1.7031,11.27563588,3395
-208.14,-5.0178,-6.9141,-4.5672,-0.0154,0.505,2.4597,1.7031,11.27895713,3396
-179.43,0.51465,-4.3071,-3.4254,-3.4395,-2.8105,2.4597,1.7031,11.28227838,3397
-480.89,-2.1873,-3.5137,-4.6814,2.371,2.9839,2.4597,1.7031,11.28559962,3398
-64.597,-0.90063,-4.1938,-2.1694,-2.3125,-1.783,2.4597,1.7031,11.28892087,3399
-21.532,2.8306,-3.4004,-3.3112,4.2568,4.846,2.4597,1.7031,11.29224212,3400
78.951,1.0293,0.68008,-0.79926,4.2016,5.0394,2.4597,1.7031,11.29556337,3401
-7.1774,-2.1873,-1.0201,-2.8545,1.4155,1.9919,2.4597,1.7031,11.29888461,3402
165.08,-3.0879,-3.7404,-0.45672,4.4444,5.1107,2.4597,1.7031,11.30220586,3403
-236.85,1.158,-23.009,12.103,0.1985,0.7139,2.4597,1.7031,11.30552711,3404
-394.76,0.51465,-18.475,11.418,-3.3104,-2.6755,2.4597,1.7031,11.30884836,3405
222.5,-0.77197,0.68008,1.7127,2.0349,2.6383,2.4597,1.7031,11.31216961,3406
-122.02,0.38599,0.11335,1.5985,-2.3555,-1.8344,2.4597,1.7031,11.31549085,3407
122.02,1.2866,-0.45338,-1.256,4.244,4.8383,2.4597,1.7031,11.3188121,3408
-35.887,2.9592,2.1536,0.34254,4.244,5.0818,2.4597,1.7031,11.32213335,3409
-337.34,-3.4739,1.8135,0.5709,1.9835,2.5881,2.4597,1.7031,11.3254546,3410
-136.37,-2.7019,-3.6271,-1.9411,4.6211,5.3035,2.4597,1.7031,11.32877584,3411
7.1774,-1.9299,-0.22669,1.8269,0.3598,0.8726,2.4597,1.7031,11.33209709,3412
-265.56,1.158,-0.45338,1.7127,-3.5198,-2.9094,2.4597,1.7031,11.33541834,3413
150.73,-1.0293,3.0603,0.79926,1.4849,2.0619,2.4597,1.7031,11.33873959,3414
-294.27,-5.1465,-1.9269,-0.45672,-2.761,-2.2566,2.4597,1.7031,11.34206083,3415
208.14,1.9299,0.34004,2.512,4.4464,5.0446,2.4597,1.7031,11.34538208,3416
-208.14,-3.3452,-1.1335,-3.0829,4.0743,4.8968,2.4597,1.7031,11.34870333,3417
-50.242,-1.4153,-4.9872,-8.1068,2.0857,2.6736,2.4597,1.7031,11.35202458,3418
-279.92,-0.64331,-3.287,-7.0792,4.5807,5.2759,2.4597,1.7031,11.35534582,3419
-351.69,-2.0586,-3.7404,-3.9963,-0.0231,0.4915,2.4597,1.7031,11.35866707,3420
-308.63,-1.4153,-10.881,2.6261,-3.8443,-3.214,2.4597,1.7031,11.36198832,3421
-337.34,-2.8306,-28.337,6.8508,1.7541,2.3414,2.4597,1.7031,11.36530957,3422
-165.08,2.5732,-30.83,12.674,-1.9983,-1.474,2.4597,1.7031,11.36863082,3423
-35.887,2.5732,-23.916,12.788,4.5839,5.1724,2.4597,1.7031,11.37195206,3424
179.43,1.2866,-22.216,12.788,4.3519,5.184,2.4597,1.7031,11.37527331,3425
-193.79,1.4153,-18.929,13.359,2.2412,2.8272,2.4597,1.7031,11.37859456,3426
-78.951,-1.6726,-18.815,13.245,4.9212,5.6074,2.4597,1.7031,11.38191581,3427
-279.92,-3.3452,-16.322,8.906,-0.187,0.3245,2.4841,1.5081,11.38523705,3428
-21.532,-1.2866,0.34004,0.68508,-3.3059,-2.6685,2.4841,1.5081,11.3885583,3429
-107.66,0.51465,1.0201,-0.11418,1.6275,2.2264,2.4841,1.5081,11.39187955,3430
-193.79,1.2866,-0.68008,-1.1418,-2.256,-1.7336,2.4841,1.5081,11.3952008,3431
-193.79,-4.7605,-2.0402,1.0276,4.2832,4.8563,2.4841,1.5081,11.39852204,3432
-179.43,0.12866,1.5868,-1.9411,4.6802,5.5001,2.4841,1.5081,11.40184329,3433
-136.37,2.9592,-2.1536,1.3702,2.1531,2.7359,2.4841,1.5081,11.40516454,3434
322.98,-1.9299,1.5868,0.22836,4.1669,4.8274,2.4841,1.5081,11.40848579,3435
78.951,1.4153,-0.90677,0.22836,-0.2095,0.3103,2.4841,1.5081,11.41180704,3436
-466.53,-3.3452,-0.11335,2.7403,-2.8811,-2.2341,2.4841,1.5081,11.41512828,3437
-78.951,-3.3452,2.3803,2.0552,2.2926,2.8901,2.4841,1.5081,11.41844953,3438
-93.306,-5.4038,-3.6271,-2.512,-2.2508,-1.7233,2.4841,1.5081,11.42177078,3439
136.37,-0.64331,0.45338,-0.11418,4.4187,5.006,2.4841,1.5081,11.42509203,3440
-294.27,2.8306,1.8135,0,4.4174,5.2534,2.4841,1.5081,11.42841327,3441
-64.597,-4.8892,-1.1335,0,2.0118,2.5952,2.4841,1.5081,11.43173452,3442
-35.887,0.64331,-8.7276,-7.3075,4.625,5.2971,2.4841,1.5081,11.43505577,3443
-122.02,0.12866,-4.4205,-6.965,0.4723,0.9786,2.4841,1.5081,11.43837702,3444
179.43,0.12866,-3.287,-0.68508,-3.0823,-2.4442,2.4841,1.5081,11.44169826,3445
-64.597,1.9299,-3.0603,1.0276,1.9308,2.5232,2.4841,1.5081,11.44501951,3446
-93.306,0.25732,1.3602,-1.0276,-2.4217,-1.9019,2.4841,1.5081,11.44834076,3447
-322.98,-2.8306,-4.8739,-3.7679,4.1367,4.7117,2.4841,1.5081,11.45166201,3448
-78.951,0.77197,-10.314,3.8821,4.7618,5.6164,2.4841,1.5081,11.45498326,3449
-107.66,2.7019,-28.337,12.788,2.5946,3.2127,2.4841,1.5081,11.4583045,3450
208.14,2.1873,-30.037,11.761,5.0362,5.7192,2.4841,1.5081,11.46162575,3451
-236.85,-3.6025,-24.936,9.4769,0.3528,0.852,2.4841,1.5081,11.464947,3452
35.887,1.4153,-5.1006,9.4769,-3.2937,-2.6807,2.4841,1.5081,11.46826825,3453
35.887,1.5439,0,1.1418,1.4611,2.0381,2.4841,1.5081,11.47158949,3454
7.1774,-2.8306,-0.22669,2.7403,-2.9313,-2.4269,2.4841,1.5081,11.47491074,3455
-423.47,-2.1873,-2.0402,-2.7403,4.8936,5.4892,2.4841,1.5081,11.47823199,3456
21.532,2.0586,-0.45338,3.3112,4.5569,5.4082,2.4841,1.5081,11.48155324,3457
150.73,4.1172,1.9269,3.8821,2.9011,3.5198,2.4841,1.5081,11.48487448,3458
-165.08,-0.25732,1.3602,0,4.7451,5.4423,2.4841,1.5081,11.48819573,3459
-179.43,-3.6025,-1.2468,-2.1694,0.1356,0.6567,2.4841,1.5081,11.49151698,3460
-7.1774,1.158,2.1536,0.68508,-3.2731,-2.6344,2.4841,1.5081,11.49483823,3461
-351.69,0,-0.79342,1.3702,1.5813,2.1679,2.4841,1.5081,11.49815948,3462
-64.597,-0.38599,-0.45338,1.9411,-2.4924,-1.9752,2.4841,1.5081,11.50148072,3463
122.02,1.9299,-0.11335,-3.4254,4.9238,5.5078,2.4841,1.5081,11.50480197,3464
-265.56,0.64331,-7.3675,-6.0515,4.7265,5.5727,2.4841,1.5081,11.50812322,3465
35.887,2.9592,-5.7806,-3.9963,2.5759,3.1696,2.4841,1.5081,11.51144447,3466
-394.76,0.25732,-3.5137,-0.11418,4.9366,5.6171,2.4841,1.5081,11.51476571,3467
-150.73,1.0293,-2.947,-1.9411,-0.1459,0.3662,2.4841,1.5081,11.51808696,3468
-93.306,0.90063,-18.249,6.2799,-2.7231,-2.0696,2.4841,1.5081,11.52140821,3469
122.02,1.6726,-35.364,12.446,1.2761,1.8762,2.4841,1.5081,11.52472946,3470
-21.532,0.51465,-28.677,14.158,-2.8021,-2.2874,2.4841,1.5081,11.5280507,3471
-122.02,3.6025,-25.163,11.875,4.7201,5.2919,2.4841,1.5081,11.53137195,3472
-50.242,2.4446,-18.362,12.103,4.0563,4.8737,2.4841,1.5081,11.5346932,3473
-222.5,0,-20.289,11.304,2.8323,3.4267,2.4841,1.5081,11.53801445,3474
-222.5,0.77197,-11.448,13.702,4.5755,5.2463,2.4841,1.5081,11.5413357,3475
136.37,1.9299,-6.0073,10.162,0.1388,0.6631,2.4841,1.5081,11.54465694,3476
-165.08,-1.2866,-1.3602,4.6814,-3.7312,-3.0951,2.4841,1.5081,11.54797819,3477
150.73,1.4153,-1.1335,-0.45672,1.8434,2.4365,2.4841,1.5081,11.55129944,3478
-78.951,0.77197,0.68008,0.11418,-2.477,-1.9559,2.4841,1.5081,11.55462069,3479
-107.66,-2.4446,-0.90677,-0.5709,4.7882,5.3768,2.4841,1.5081,11.55794193,3480
21.532,-0.38599,0.79342,-0.34254,3.9445,4.7831,2.4841,1.5081,11.56126318,3481
-179.43,0.90063,0.79342,3.0829,2.3543,2.9492,2.4841,1.5081,11.56458443,3482
-179.43,1.8013,-1.0201,2.512,4.5485,5.2341,2.4841,1.5081,11.56790568,3483
122.02,-1.0293,-0.34004,1.3702,0.3213,0.8417,2.4841,1.5081,11.57122692,3484
-150.73,-5.6611,-2.4936,-1.8269,-2.4596,-1.7997,2.4841,1.5081,11.57454817,3485
-64.597,2.5732,0,1.256,1.2652,1.8512,2.4841,1.5081,11.57786942,3486
122.02,2.3159,0.22669,0.34254,-3.0932,-2.592,2.4841,1.5081,11.58119067,3487
-93.306,2.0586,-8.841,-8.5635,4.2703,4.8531,2.4841,1.5081,11.58451191,3488
-265.56,-0.51465,-3.7404,-4.5672,3.6111,4.4496,2.4841,1.5081,11.58783316,3489
-179.43,2.1873,-2.1536,-0.91344,2.885,3.496,2.4841,1.5081,11.59115441,3490
-179.43,0,-9.9744,1.7127,5.3292,6.0187,2.4841,1.5081,11.59447566,3491
-265.56,1.8013,-26.75,10.505,0.9304,1.4476,2.4841,1.5081,11.59779691,3492
-136.37,-0.51465,-23.576,10.961,-2.876,-2.236,2.4841,1.5081,11.60111815,3493
-251.21,-1.9299,-24.369,10.048,0.9008,1.4746,2.4841,1.5081,11.6044394,3494
-50.242,-1.4153,-20.062,12.103,-2.8773,-2.3652,2.4841,1.5081,11.60776065,3495
-423.47,-1.2866,-11.675,9.7053,4.7361,5.3279,2.4841,1.5081,11.6110819,3496
136.37,4.3745,-2.8337,8.3351,4.4489,5.3061,2.4841,1.5081,11.61440314,3497
-165.08,-2.9592,-0.45338,-0.22836,3.1208,3.7396,2.4841,1.5081,11.61772439,3498
7.1774,-1.6726,-0.11335,-0.11418,4.6539,5.3478,2.4841,1.5081,11.62104564,3499
208.14,2.0586,-0.68008,1.0276,0.2975,0.8173,2.4841,1.5081,11.62436689,3500
208.14,2.5732,0.45338,2.6261,-3.8295,-3.1908,2.4841,1.5081,11.62768813,3501
-437.82,-0.25732,1.8135,1.1418,0.8546,1.4245,2.4841,1.5081,11.63100938,3502
-136.37,0.38599,0.22669,-0.68508,-2.9171,-2.4147,2.4841,1.5081,11.63433063,3503
50.242,-0.38599,-0.22669,-0.34254,4.535,5.1082,2.4841,1.5081,11.63765188,3504
236.85,-0.12866,1.7002,1.0276,4.2003,5.0491,2.4841,1.5081,11.64097313,3505
-265.56,0.64331,3.4004,0.45672,2.8407,3.4446,2.4841,1.5081,11.64429437,3506
-193.79,-2.8306,1.7002,0.34254,4.465,5.1416,2.4841,1.5081,11.64761562,3507
7.1774,1.2866,-1.2468,3.0829,-0.2133,0.2924,2.4841,1.5081,11.65093687,3508
35.887,-0.90063,-7.8209,-5.5948,-3.5918,-2.9467,2.4841,1.5081,11.65425812,3509
-78.951,-0.64331,-10.428,-7.8784,0.6695,1.2497,2.4841,1.5081,11.65757936,3510
-208.14,-4.5032,-5.554,-8.1068,-2.5367,-2.0195,2.4841,1.5081,11.66090061,3511
-279.92,-0.90063,-4.1938,-4.7956,4.7451,5.3157,2.4841,1.5081,11.66422186,3512
-107.66,-0.51465,-0.22669,-1.0276,4.0666,4.8916,2.4841,1.5081,11.66754311,3513
-222.5,2.4446,-28.11,11.875,2.9769,3.5815,2.4841,1.5081,11.67086435,3514
-265.56,-0.64331,-21.536,13.017,3.958,4.6198,2.4841,1.5081,11.6741856,3515
236.85,1.158,-14.055,11.989,-0.3129,0.1921,2.4841,1.5081,11.67750685,3516
-21.532,-0.38599,-1.2468,3.197,-3.5243,-2.8837,2.4841,1.5081,11.6808281,3517
107.66,0.12866,-2.1536,-1.256,1.4528,2.0349,2.4841,1.5081,11.68414935,3518
122.02,1.6726,1.8135,0.79926,-2.5624,-2.0458,2.4841,1.5081,11.68747059,3519
-308.63,-3.9885,-1.3602,-1.9411,4.607,5.1924,2.4841,1.5081,11.69079184,3520
-21.532,-0.77197,-2.3803,2.8545,3.5751,4.4117,2.4841,1.5081,11.69411309,3521
-653.14,-3.0879,-1.2468,-1.0276,2.6395,3.2384,2.4841,1.5081,11.69743434,3522
-35.887,-1.4153,0.22669,0.45672,4.8955,5.5792,2.4841,1.5081,11.70075558,3523
-21.532,0.77197,-3.4004,2.1694,0.1741,0.6676,2.5391,1.6944,11.70407683,3524
-179.43,-1.5439,0.68008,-1.9411,-3.0341,-2.3812,2.5391,1.6944,11.70739808,3525
50.242,1.158,0.34004,2.6261,0.9034,1.4727,2.5391,1.6944,11.71071933,3526
-21.532,-0.12866,-0.11335,-1.1418,-3.0823,-2.583,2.5391,1.6944,11.71404057,3527
-208.14,-1.0293,-0.68008,-1.1418,4.1643,4.7413,2.5391,1.6944,11.71736182,3528
-21.532,-0.77197,-0.11335,2.2836,3.7878,4.6263,2.5391,1.6944,11.72068307,3529
222.5,-0.25732,2.607,3.4254,3.2583,3.8784,2.5391,1.6944,11.72400432,3530
35.887,1.0293,-0.79342,1.9411,5.2142,5.9043,2.5391,1.6944,11.72732557,3531
35.887,-2.5732,-3.4004,-2.1694,0.1028,0.5898,2.5391,1.6944,11.73064681,3532
107.66,-0.38599,0.11335,-0.22836,-3.8796,-3.2557,2.5391,1.6944,11.73396806,3533
-251.21,0.12866,-6.8008,-7.0792,0.4832,1.0441,2.5391,1.6944,11.73728931,3534
-351.69,-1.158,-8.0476,-10.733,-2.8651,-2.36,2.5391,1.6944,11.74061056,3535
35.887,-0.77197,-8.3876,-4.9097,5.0124,5.6126,2.5391,1.6944,11.7439318,3536
-351.69,-5.2751,-4.0805,-4.453,3.6136,4.4419,2.5391,1.6944,11.74725305,3537
-208.14,-0.12866,-2.1536,-3.9963,3.2455,3.8533,2.5391,1.6944,11.7505743,3538
208.14,0.77197,-2.7203,0.5709,5.3864,6.0823,2.5391,1.6944,11.75389555,3539
-165.08,-0.90063,-2.4936,3.0829,0.0996,0.6033,2.5391,1.6944,11.75721679,3540
-409.11,-1.158,-0.56673,0.5709,-3.4986,-2.8432,2.5391,1.6944,11.76053804,3541
7.1774,-0.12866,-2.947,-1.256,0.9657,1.5492,2.5391,1.6944,11.76385929,3542
-495.24,-2.7019,-9.6344,-1.256,-2.4423,-1.9308,2.5391,1.6944,11.76718054,3543
-423.47,2.5732,-26.523,10.961,4.713,5.2964,2.5391,1.6944,11.77050179,3544
-107.66,1.5439,-23.349,14.387,3.8315,4.6674,2.5391,1.6944,11.77382303,3545
-179.43,2.1873,-6.5741,10.619,3.1195,3.7132,2.5391,1.6944,11.77714428,3546
78.951,0.12866,-1.1335,1.0276,5.707,6.4061,2.5391,1.6944,11.78046553,3547
-165.08,-0.90063,-0.22669,-0.68508,-0.2185,0.2827,2.5391,1.6944,11.78378678,3548
-136.37,-0.64331,-0.11335,0.22836,-2.9794,-2.3196,2.5391,1.6944,11.78710802,3549
-21.532,0.38599,-1.3602,0.68508,0.1722,0.737,2.5391,1.6944,11.79042927,3550
35.887,1.8013,3.8538,0.22836,-2.6967,-2.1853,2.5391,1.6944,11.79375052,3551
-523.95,-3.3452,-2.2669,-1.8269,4.8544,5.423,2.5391,1.6944,11.79707177,3552
-193.79,-0.25732,1.0201,0.34254,3.755,4.5774,2.5391,1.6944,11.80039301,3553
107.66,2.3159,2.0402,2.9687,3.6226,4.2401,2.5391,1.6944,11.80371426,3554
-165.08,-0.38599,-1.4735,1.1418,4.8794,5.5644,2.5391,1.6944,11.80703551,3555
-35.887,1.8013,-0.11335,3.197,-0.3393,0.1632,2.5391,1.6944,11.81035676,3556
179.43,-1.2866,1.1335,-1.0276,-3.1189,-2.4539,2.5391,1.6944,11.81367801,3557
93.306,-1.0293,0.22669,-1.1418,0.8867,1.4515,2.5391,1.6944,11.81699925,3558
-107.66,2.3159,-7.7075,-10.162,-2.9891,-2.4725,2.5391,1.6944,11.8203205,3559
-294.27,-1.5439,-5.1006,-5.4806,4.6346,5.2148,2.5391,1.6944,11.82364175,3560
